uid,index,aid,uptime,pos,cd1,cd2,cd3,year,month,day,hour,minute,second,longitude,latitude
ea82386f4623428f8a242b4e17f318ff,11571002,ARUKUMACHIKYOTO,41:50.0,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,0,41,49.963188,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11572775,ARUKUMACHIKYOTO,42:59.7,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,1,1,42,59.720997,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11577524,ARUKUMACHIKYOTO,45:05.3,"(34.9678602,135.6704294)",Android,ja_JP,3.0.50,2018,9,1,4,45,5.261448,34.9678602,135.6704294
ea82386f4623428f8a242b4e17f318ff,11578406,ARUKUMACHIKYOTO,17:43.6,"(34.9678602,135.6704294)",Android,ja_JP,3.0.50,2018,9,1,5,17,43.611878,34.9678602,135.6704294
ea82386f4623428f8a242b4e17f318ff,11580267,ARUKUMACHIKYOTO,18:25.9,"(34.9678602,135.6704294)",Android,ja_JP,3.0.50,2018,9,1,6,18,25.923246,34.9678602,135.6704294
ea82386f4623428f8a242b4e17f318ff,11586046,ARUKUMACHIKYOTO,20:03.0,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,1,8,20,2.951225,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11589987,ARUKUMACHIKYOTO,20:33.7,"(34.9678602,135.6704294)",Android,ja_JP,3.0.50,2018,9,1,9,20,33.669042,34.9678602,135.6704294
ea82386f4623428f8a242b4e17f318ff,11590334,ARUKUMACHIKYOTO,25:52.0,"(34.9678079,135.6703703)",Android,ja_JP,3.0.50,2018,9,1,9,25,52.040169,34.9678079,135.6703703
ea82386f4623428f8a242b4e17f318ff,11590351,ARUKUMACHIKYOTO,26:11.2,"(34.967808,135.67037)",Android,ja_JP,3.0.50,2018,9,1,9,26,11.16493,34.967808,135.67037
ea82386f4623428f8a242b4e17f318ff,11594068,ARUKUMACHIKYOTO,20:40.4,"(34.97123,135.6706309)",Android,ja_JP,3.0.50,2018,9,1,10,20,40.388115,34.97123,135.6706309
ea82386f4623428f8a242b4e17f318ff,11594278,ARUKUMACHIKYOTO,23:54.9,"(34.97123,135.6706309)",Android,ja_JP,3.0.50,2018,9,1,10,23,54.945959,34.97123,135.6706309
ea82386f4623428f8a242b4e17f318ff,11598494,ARUKUMACHIKYOTO,25:23.6,"(34.9684233,135.6714673)",Android,ja_JP,3.0.50,2018,9,1,11,25,23.59863,34.9684233,135.6714673
ea82386f4623428f8a242b4e17f318ff,11602925,ARUKUMACHIKYOTO,26:32.5,"(34.9688486,135.6710574)",Android,ja_JP,3.0.50,2018,9,1,12,26,32.505828,34.9688486,135.6710574
ea82386f4623428f8a242b4e17f318ff,11604864,ARUKUMACHIKYOTO,54:05.3,"(34.9678164,135.6703768)",Android,ja_JP,3.0.50,2018,9,1,12,54,5.251328,34.9678164,135.6703768
ea82386f4623428f8a242b4e17f318ff,11605180,ARUKUMACHIKYOTO,58:27.8,"(34.9678314,135.6703985)",Android,ja_JP,3.0.50,2018,9,1,12,58,27.810249,34.9678314,135.6703985
ea82386f4623428f8a242b4e17f318ff,11605200,ARUKUMACHIKYOTO,58:43.4,"(34.9678406,135.6704055)",Android,ja_JP,3.0.50,2018,9,1,12,58,43.440669,34.9678406,135.6704055
ea82386f4623428f8a242b4e17f318ff,11605248,ARUKUMACHIKYOTO,59:26.9,"(34.9678408,135.6704057)",Android,ja_JP,3.0.50,2018,9,1,12,59,26.938282,34.9678408,135.6704057
ea82386f4623428f8a242b4e17f318ff,11605285,ARUKUMACHIKYOTO,00:00.2,"(34.9678426,135.6704092)",Android,ja_JP,3.0.50,2018,9,1,13,0,0.246181,34.9678426,135.6704092
ea82386f4623428f8a242b4e17f318ff,11605347,ARUKUMACHIKYOTO,00:44.3,"(34.9678407,135.6704059)",Android,ja_JP,3.0.50,2018,9,1,13,0,44.312614,34.9678407,135.6704059
ea82386f4623428f8a242b4e17f318ff,11605355,ARUKUMACHIKYOTO,00:47.2,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,1,13,0,47.22126,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11605376,ARUKUMACHIKYOTO,01:01.9,"(34.9678602,135.6704294)",Android,ja_JP,3.0.50,2018,9,1,13,1,1.944945,34.9678602,135.6704294
ea82386f4623428f8a242b4e17f318ff,11605387,ARUKUMACHIKYOTO,01:07.9,"(34.9678602,135.6704294)",Android,ja_JP,3.0.50,2018,9,1,13,1,7.87782,34.9678602,135.6704294
ea82386f4623428f8a242b4e17f318ff,11605395,ARUKUMACHIKYOTO,01:12.2,"(34.9678218,135.6703983)",Android,ja_JP,3.0.50,2018,9,1,13,1,12.199102,34.9678218,135.6703983
ea82386f4623428f8a242b4e17f318ff,11605418,ARUKUMACHIKYOTO,01:27.7,"(34.9678215,135.6703921)",Android,ja_JP,3.0.50,2018,9,1,13,1,27.688157,34.9678215,135.6703921
ea82386f4623428f8a242b4e17f318ff,11605429,ARUKUMACHIKYOTO,01:33.4,"(34.9678196,135.6703889)",Android,ja_JP,3.0.50,2018,9,1,13,1,33.377175,34.9678196,135.6703889
ea82386f4623428f8a242b4e17f318ff,11607489,ARUKUMACHIKYOTO,30:42.4,"(34.9678437,135.6704539)",Android,ja_JP,3.0.50,2018,9,1,13,30,42.368545,34.9678437,135.6704539
ea82386f4623428f8a242b4e17f318ff,11616297,ARUKUMACHIKYOTO,32:29.8,"(34.971452,135.6704631)",Android,ja_JP,3.0.50,2018,9,1,15,32,29.789575,34.971452,135.6704631
ea82386f4623428f8a242b4e17f318ff,11622112,ARUKUMACHIKYOTO,51:07.8,"(34.97123,135.6706309)",Android,ja_JP,3.0.50,2018,9,1,16,51,7.834741,34.97123,135.6706309
ea82386f4623428f8a242b4e17f318ff,11622156,ARUKUMACHIKYOTO,51:37.2,"(34.9678602,135.6704294)",Android,ja_JP,3.0.50,2018,9,1,16,51,37.177506,34.9678602,135.6704294
ea82386f4623428f8a242b4e17f318ff,11626760,ARUKUMACHIKYOTO,48:46.4,"(34.9766112,135.6965661)",Android,ja_JP,3.0.50,2018,9,1,17,48,46.409113,34.9766112,135.6965661
ea82386f4623428f8a242b4e17f318ff,11626788,ARUKUMACHIKYOTO,49:05.5,"(34.9766107,135.6965662)",Android,ja_JP,3.0.50,2018,9,1,17,49,5.497571,34.9766107,135.6965662
ea82386f4623428f8a242b4e17f318ff,11629110,ARUKUMACHIKYOTO,19:02.0,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,18,19,2.040188,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11629520,ARUKUMACHIKYOTO,24:52.3,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,18,24,52.327883,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11629540,ARUKUMACHIKYOTO,25:06.3,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,18,25,6.321292,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11629719,ARUKUMACHIKYOTO,27:20.9,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,18,27,20.908207,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11629757,ARUKUMACHIKYOTO,27:55.1,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,18,27,55.057987,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11629787,ARUKUMACHIKYOTO,28:18.7,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,18,28,18.699876,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11629980,ARUKUMACHIKYOTO,31:07.2,"(34.9766074,135.6965546)",Android,ja_JP,3.0.50,2018,9,1,18,31,7.24243,34.9766074,135.6965546
ea82386f4623428f8a242b4e17f318ff,11630009,ARUKUMACHIKYOTO,31:26.0,"(34.9766074,135.6965545)",Android,ja_JP,3.0.50,2018,9,1,18,31,25.999901,34.9766074,135.6965545
ea82386f4623428f8a242b4e17f318ff,11630025,ARUKUMACHIKYOTO,31:38.3,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,18,31,38.279045,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11630155,ARUKUMACHIKYOTO,33:49.1,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,18,33,49.109154,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11630186,ARUKUMACHIKYOTO,34:08.8,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,18,34,8.753496,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11634081,ARUKUMACHIKYOTO,36:15.7,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,19,36,15.701338,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11635744,ARUKUMACHIKYOTO,06:10.4,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,20,6,10.421663,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11639046,ARUKUMACHIKYOTO,07:18.4,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,21,7,18.429904,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11642233,ARUKUMACHIKYOTO,08:02.3,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,22,8,2.339991,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11644564,ARUKUMACHIKYOTO,55:11.4,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,22,55,11.385242,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11647119,ARUKUMACHIKYOTO,55:45.0,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,1,23,55,45.035029,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11649327,ARUKUMACHIKYOTO,57:40.9,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,0,57,40.92159,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11654722,ARUKUMACHIKYOTO,18:24.6,"(34.970864,135.6708745)",Android,ja_JP,3.0.50,2018,9,2,4,18,24.558091,34.970864,135.6708745
ea82386f4623428f8a242b4e17f318ff,11656310,ARUKUMACHIKYOTO,18:38.5,"(34.9708577,135.6714658)",Android,ja_JP,3.0.50,2018,9,2,5,18,38.535556,34.9708577,135.6714658
ea82386f4623428f8a242b4e17f318ff,11658151,ARUKUMACHIKYOTO,19:31.3,"(34.9708577,135.6714658)",Android,ja_JP,3.0.50,2018,9,2,6,19,31.269938,34.9708577,135.6714658
ea82386f4623428f8a242b4e17f318ff,11660552,ARUKUMACHIKYOTO,20:22.7,"(34.9669709,135.6714658)",Android,ja_JP,3.0.50,2018,9,2,7,20,22.743002,34.9669709,135.6714658
ea82386f4623428f8a242b4e17f318ff,11663842,ARUKUMACHIKYOTO,24:17.3,"(34.970864,135.6708745)",Android,ja_JP,3.0.50,2018,9,2,8,24,17.295336,34.970864,135.6708745
ea82386f4623428f8a242b4e17f318ff,11667487,ARUKUMACHIKYOTO,24:22.2,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,9,24,22.185102,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11676752,ARUKUMACHIKYOTO,33:53.5,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,11,33,53.479464,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11681345,ARUKUMACHIKYOTO,35:44.6,"(34.9766044,135.6965257)",Android,ja_JP,3.0.50,2018,9,2,12,35,44.579489,34.9766044,135.6965257
ea82386f4623428f8a242b4e17f318ff,11685796,ARUKUMACHIKYOTO,34:32.1,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,13,34,32.143214,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11690209,ARUKUMACHIKYOTO,36:06.7,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,14,36,6.673426,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11695074,ARUKUMACHIKYOTO,36:28.0,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,15,36,28.037819,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11699692,ARUKUMACHIKYOTO,37:17.0,"(34.9766074,135.696573)",Android,ja_JP,3.0.50,2018,9,2,16,37,16.962111,34.9766074,135.696573
ea82386f4623428f8a242b4e17f318ff,11706584,ARUKUMACHIKYOTO,09:42.8,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,18,9,42.846823,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11706620,ARUKUMACHIKYOTO,10:12.9,"(34.9766113,135.6965666)",Android,ja_JP,3.0.50,2018,9,2,18,10,12.897318,34.9766113,135.6965666
ea82386f4623428f8a242b4e17f318ff,11706636,ARUKUMACHIKYOTO,10:26.8,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,18,10,26.813716,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11706650,ARUKUMACHIKYOTO,10:49.7,"(34.9766137,135.6965775)",Android,ja_JP,3.0.50,2018,9,2,18,10,49.71457,34.9766137,135.6965775
ea82386f4623428f8a242b4e17f318ff,11706704,ARUKUMACHIKYOTO,11:37.2,"(34.9766135,135.6965772)",Android,ja_JP,3.0.50,2018,9,2,18,11,37.223796,34.9766135,135.6965772
ea82386f4623428f8a242b4e17f318ff,11706763,ARUKUMACHIKYOTO,12:18.6,"(34.9766133,135.6965777)",Android,ja_JP,3.0.50,2018,9,2,18,12,18.566544,34.9766133,135.6965777
ea82386f4623428f8a242b4e17f318ff,11706775,ARUKUMACHIKYOTO,12:35.5,"(34.976612,135.6965653)",Android,ja_JP,3.0.50,2018,9,2,18,12,35.452451,34.976612,135.6965653
ea82386f4623428f8a242b4e17f318ff,11707078,ARUKUMACHIKYOTO,16:46.1,"(34.9766102,135.6965569)",Android,ja_JP,3.0.50,2018,9,2,18,16,46.107559,34.9766102,135.6965569
ea82386f4623428f8a242b4e17f318ff,11707132,ARUKUMACHIKYOTO,17:34.5,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,18,17,34.501135,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11707182,ARUKUMACHIKYOTO,18:21.7,"(34.976611,135.6965571)",Android,ja_JP,3.0.50,2018,9,2,18,18,21.693906,34.976611,135.6965571
ea82386f4623428f8a242b4e17f318ff,11707191,ARUKUMACHIKYOTO,18:28.1,"(34.976611,135.6965571)",Android,ja_JP,3.0.50,2018,9,2,18,18,28.106801,34.976611,135.6965571
ea82386f4623428f8a242b4e17f318ff,11707202,ARUKUMACHIKYOTO,18:37.2,"(34.9766102,135.6965569)",Android,ja_JP,3.0.50,2018,9,2,18,18,37.187141,34.9766102,135.6965569
ea82386f4623428f8a242b4e17f318ff,11707216,ARUKUMACHIKYOTO,18:48.9,"(34.976611,135.6965571)",Android,ja_JP,3.0.50,2018,9,2,18,18,48.944966,34.976611,135.6965571
ea82386f4623428f8a242b4e17f318ff,11707220,ARUKUMACHIKYOTO,18:51.9,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,18,18,51.888136,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11707232,ARUKUMACHIKYOTO,19:04.7,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,18,19,4.693946,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11711092,ARUKUMACHIKYOTO,18:16.5,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,19,18,16.522015,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11715047,ARUKUMACHIKYOTO,23:32.3,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,20,23,32.326561,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11718301,ARUKUMACHIKYOTO,24:56.8,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,21,24,56.803676,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11721291,ARUKUMACHIKYOTO,24:54.8,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,2,22,24,54.816525,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11727357,ARUKUMACHIKYOTO,12:27.3,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,1,12,27.288856,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11729162,ARUKUMACHIKYOTO,16:23.0,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,2,16,23.049269,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11729209,ARUKUMACHIKYOTO,17:42.8,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,2,17,42.847205,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11730730,ARUKUMACHIKYOTO,14:41.2,"(34.9713428,135.6705433)",Android,ja_JP,3.0.50,2018,9,3,3,14,41.248775,34.9713428,135.6705433
ea82386f4623428f8a242b4e17f318ff,11732347,ARUKUMACHIKYOTO,15:38.9,"(34.9713428,135.6705433)",Android,ja_JP,3.0.50,2018,9,3,4,15,38.909001,34.9713428,135.6705433
ea82386f4623428f8a242b4e17f318ff,11734077,ARUKUMACHIKYOTO,17:32.5,"(34.9713428,135.6705433)",Android,ja_JP,3.0.50,2018,9,3,5,17,32.536683,34.9713428,135.6705433
ea82386f4623428f8a242b4e17f318ff,11736041,ARUKUMACHIKYOTO,17:40.3,"(34.9707862,135.6709665)",Android,ja_JP,3.0.50,2018,9,3,6,17,40.345061,34.9707862,135.6709665
ea82386f4623428f8a242b4e17f318ff,11736430,ARUKUMACHIKYOTO,27:00.0,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,3,6,26,59.953468,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11739611,ARUKUMACHIKYOTO,24:42.8,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,3,7,24,42.772448,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11744918,ARUKUMACHIKYOTO,25:53.0,"(34.970864,135.6708745)",Android,ja_JP,3.0.50,2018,9,3,8,25,53.018784,34.970864,135.6708745
ea82386f4623428f8a242b4e17f318ff,11749298,ARUKUMACHIKYOTO,27:53.4,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,3,9,27,53.383491,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11753090,ARUKUMACHIKYOTO,28:46.0,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,10,28,45.96952,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11756682,ARUKUMACHIKYOTO,29:35.2,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,11,29,35.182252,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11764115,ARUKUMACHIKYOTO,32:38.0,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,13,32,38.023064,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11771372,ARUKUMACHIKYOTO,33:54.3,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,15,33,54.271331,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11775308,ARUKUMACHIKYOTO,38:05.2,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,16,38,5.21896,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11778051,ARUKUMACHIKYOTO,19:53.2,"(34.9766106,135.696557)",Android,ja_JP,3.0.50,2018,9,3,17,19,53.22161,34.9766106,135.696557
ea82386f4623428f8a242b4e17f318ff,11782354,ARUKUMACHIKYOTO,14:25.8,"(34.9640733,135.695187)",Android,ja_JP,3.0.50,2018,9,3,18,14,25.848934,34.9640733,135.695187
ea82386f4623428f8a242b4e17f318ff,11787054,ARUKUMACHIKYOTO,14:07.7,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,19,14,7.744333,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11789760,ARUKUMACHIKYOTO,52:24.5,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,19,52,24.498652,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11789808,ARUKUMACHIKYOTO,53:11.3,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,19,53,11.297806,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11789827,ARUKUMACHIKYOTO,53:25.0,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,19,53,25.02068,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11789834,ARUKUMACHIKYOTO,53:32.4,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,19,53,32.363121,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11799874,ARUKUMACHIKYOTO,57:54.6,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,3,22,57,54.584311,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11802514,ARUKUMACHIKYOTO,00:38.5,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,4,0,0,38.487439,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11804641,ARUKUMACHIKYOTO,05:14.7,"(34.974849,135.6963249)",Android,ja_JP,3.0.50,2018,9,4,1,5,14.691309,34.974849,135.6963249
ea82386f4623428f8a242b4e17f318ff,11806199,ARUKUMACHIKYOTO,01:34.6,"(34.9766046,135.6965579)",Android,ja_JP,3.0.50,2018,9,4,2,1,34.553503,34.9766046,135.6965579
ea82386f4623428f8a242b4e17f318ff,11807915,ARUKUMACHIKYOTO,03:31.2,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,4,3,3,31.190803,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11809505,ARUKUMACHIKYOTO,05:23.0,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,4,4,5,22.998296,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11811119,ARUKUMACHIKYOTO,06:30.0,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,4,5,6,30.029871,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11813118,ARUKUMACHIKYOTO,06:35.4,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,4,6,6,35.435231,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11815944,ARUKUMACHIKYOTO,10:45.6,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,4,7,10,45.569491,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11820464,ARUKUMACHIKYOTO,14:20.3,"(34.9678067,135.6703647)",Android,ja_JP,3.0.50,2018,9,4,8,14,20.256926,34.9678067,135.6703647
ea82386f4623428f8a242b4e17f318ff,11824327,ARUKUMACHIKYOTO,15:16.7,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,4,9,15,16.706231,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11827936,ARUKUMACHIKYOTO,19:36.3,"(34.9787884,135.7004179)",Android,ja_JP,3.0.50,2018,9,4,10,19,36.350031,34.9787884,135.7004179
ea82386f4623428f8a242b4e17f318ff,11830988,ARUKUMACHIKYOTO,17:59.6,"(34.976613,135.6965781)",Android,ja_JP,3.0.50,2018,9,4,11,17,59.592502,34.976613,135.6965781
ea82386f4623428f8a242b4e17f318ff,11834124,ARUKUMACHIKYOTO,19:55.5,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,4,12,19,55.516915,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11839213,ARUKUMACHIKYOTO,08:48.7,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,4,14,8,48.695963,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11839223,ARUKUMACHIKYOTO,09:07.0,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,4,14,9,6.957035,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11841891,ARUKUMACHIKYOTO,10:24.4,"(34.975315,135.6957152)",Android,ja_JP,3.0.50,2018,9,4,15,10,24.363309,34.975315,135.6957152
ea82386f4623428f8a242b4e17f318ff,11843876,ARUKUMACHIKYOTO,53:11.7,"(34.9749464,135.696153)",Android,ja_JP,3.0.50,2018,9,4,15,53,11.662494,34.9749464,135.696153
ea82386f4623428f8a242b4e17f318ff,11843898,ARUKUMACHIKYOTO,53:33.8,"(34.9749464,135.696153)",Android,ja_JP,3.0.50,2018,9,4,15,53,33.750797,34.9749464,135.696153
ea82386f4623428f8a242b4e17f318ff,11846647,ARUKUMACHIKYOTO,51:41.3,"(34.9743334,135.6966026)",Android,ja_JP,3.0.50,2018,9,4,16,51,41.251213,34.9743334,135.6966026
ea82386f4623428f8a242b4e17f318ff,11853973,ARUKUMACHIKYOTO,53:12.4,"(34.974624,135.6954194)",Android,ja_JP,3.0.50,2018,9,4,18,53,12.383546,34.974624,135.6954194
ea82386f4623428f8a242b4e17f318ff,11860558,ARUKUMACHIKYOTO,56:31.8,"(34.974624,135.6954194)",Android,ja_JP,3.0.50,2018,9,4,20,56,31.775468,34.974624,135.6954194
ea82386f4623428f8a242b4e17f318ff,11863245,ARUKUMACHIKYOTO,57:32.3,"(34.9662672,135.6723528)",Android,ja_JP,3.0.50,2018,9,4,21,57,32.348008,34.9662672,135.6723528
ea82386f4623428f8a242b4e17f318ff,11865759,ARUKUMACHIKYOTO,59:20.9,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,4,22,59,20.923713,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11869837,ARUKUMACHIKYOTO,00:28.2,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,1,0,28.221563,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11871666,ARUKUMACHIKYOTO,01:38.6,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,2,1,38.569725,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11873336,ARUKUMACHIKYOTO,03:18.8,"(34.9766046,135.6965613)",Android,ja_JP,3.0.50,2018,9,5,3,3,18.842067,34.9766046,135.6965613
ea82386f4623428f8a242b4e17f318ff,11874963,ARUKUMACHIKYOTO,04:17.9,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,5,4,4,17.863953,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,11876532,ARUKUMACHIKYOTO,05:15.4,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,5,5,5,15.358597,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,11878421,ARUKUMACHIKYOTO,05:32.0,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,5,6,5,31.997006,34.967855,135.6704109
ea82386f4623428f8a242b4e17f318ff,11881229,ARUKUMACHIKYOTO,07:26.8,"(34.967855,135.6704109)",Android,ja_JP,3.0.50,2018,9,5,7,7,26.820375,34.967855,135.6704109
